y_test,y_pred
-0.0011543103,0.00046852665
0.00049420784,0.0003336342
-0.00214381,-0.00035941845
-8.3143714e-05,0.000239256
-0.0010849992,-0.00024373515
-0.00026124917,0.00012001269
0.0001878904,0.00015452199
-4.3245123e-05,0.000290237
-4.171317e-05,0.0003222981
-0.00031511145,-0.00033873873
-0.00039647293,0.00040714198
0.00016198136,0.0001488418
0.0002779006,0.0005387184
0.00041828255,0.00043286677
0.002301317,-0.00012287102
-0.001505893,0.0006392115
-0.00055637595,0.00020099763
-0.00015875066,0.00019112883
-0.00014509399,0.00044835272
0.0010567345,0.00033447612
-0.0004401303,0.00010177633
-0.00064194866,-0.000130353
0.00017263068,0.00023836721
0.0029823096,-2.2636503e-05
7.346426e-06,0.0004600799
9.43315e-05,0.00022029891
-3.59829e-05,0.00027450058
-0.00013099132,0.0002028948
-0.00033231196,0.0002154639
-5.0874172e-05,-0.00012396665
-0.000455508,0.0002244924
0.0011257078,-0.0006249922
-0.00011129896,-0.0007149329
0.0005952843,-0.00026549757
0.0006265923,0.0004421296
-5.0866092e-05,0.00043182448
-0.00011342883,0.00022616655
0.00058176497,0.0006378266
-0.0002239216,0.00020087481
0.00013354169,0.0001173544
-0.0007024543,0.0003222415
0.0020010383,-0.0004520692
0.0014740197,-4.871522e-05
0.00017561216,8.599788e-05
7.8270255e-05,0.00058599724
0.0007689167,0.00014329253
-0.000210273,0.00011660135
-0.00091363885,0.00055405893
9.7358236e-05,0.00021755983
0.00072221,5.4851447e-05
-0.000604508,0.0004607263
0.0006176931,0.00031573235
-0.00016207635,0.00029833306
7.3923264e-05,0.0002925204
3.1031872e-05,0.00020340706
-0.00020300594,0.00021015701
-0.00039718233,0.00025182025
0.0008883879,-0.00037230266
-0.00034917475,-4.649163e-05
-0.0008194207,0.00020261199
-0.0006445908,0.00026369127
-0.0008168028,8.366117e-05
-0.0004953759,0.00027734955
0.00023124073,0.00019150697
0.00050179,0.0002785874
0.00052133534,0.00063542847
-0.0004168149,-0.00023748615
0.00047834535,-0.00036264557
0.000951631,-0.00060841057
-0.0003604446,0.00023659933
-0.00018517357,0.000181803
0.00040665397,-0.00092501537
0.00075032644,0.00029875484
0.00036684587,0.0001643811
0.00061981165,0.00010230476
-1.0648298e-07,0.00012661883
-7.593806e-05,0.000110887246
-0.00029897588,0.0006080796
3.2124277e-05,0.00042545266
-0.00015909648,0.00026009246
-0.00023878377,0.00013946426
7.753498e-05,0.0001726436
0.000254624,-0.00010459265
-4.1068393e-05,0.00022085966
-0.0007585337,0.00030663438
9.726612e-05,0.00014853639
0.00031944425,0.00027469287
1.7183398e-10,0.00024623866
0.00016524726,0.00032452974
-0.00013984852,2.1945207e-05
-0.00022089163,0.00018864506
0.00016766961,9.2869035e-05
0.001364962,0.00030236333
-0.00018608014,0.0001665869
-0.00020137541,-0.00013466121
6.1179635e-05,-0.00037563968
0.00030572942,0.0001324606
4.4147182e-05,0.00022129113
0.00013734572,0.0001658387
0.0006731132,0.0003409255
0.00013545825,0.00045440134
0.0004642152,0.0005371202
0.0005017852,-0.0003195845
-0.0002473679,0.00021864739
-0.00044449992,-0.00076325884
-0.0002886352,0.00021797836
0.00026140464,0.0001575164
0.0019473959,0.0004930928
-0.00072447525,0.00012488164
-5.2679225e-05,0.0002713074
-0.0010771746,0.0003799854
4.4334636e-05,0.0001223785
-0.0006596049,0.0006389546
-0.00024524287,0.0006007818
-0.0003355601,0.00039843185
-0.00066575373,-8.93507e-05
1.5777005e-05,0.00020236314
-0.00010652212,0.0002250596
0.00047226925,0.00034824107
-0.0009753904,-0.00097257044
-9.982711e-05,0.0001968898
-0.0002036701,-1.9283341e-05
-0.00070635363,0.00013896008
-6.9744e-05,0.00020662932
0.0006961765,-9.721407e-05
0.0003969193,-0.00056515884
0.00044098386,0.00019936872
0.00013230385,0.00028230253
0.00032220111,0.00032745468
0.0008306084,-2.1914158e-05
7.063636e-05,0.0004685509
-0.0011504157,-0.0012561883
8.96564e-06,0.0005110884
0.0005485436,0.00061862875
0.0005735041,0.00016170664
-0.00042440035,0.000278993
0.00017098238,0.00025705443
-0.00032206016,5.6031113e-05
0.00042585342,0.0002007617
-0.00023521246,-1.8646714e-06
-0.00047510662,0.0006014282
0.00048745464,0.00060229603
-0.0003512222,0.00031207377
-0.0003996677,0.0006222405
-0.002381773,0.0005940012
-0.0010283218,0.00012339333
-0.00028888407,0.00021857467
-5.3411266e-05,-4.5492954e-05
0.0011965977,0.00033993166
1.2753501e-05,0.000256791
-0.00047141573,-0.00037414167
-0.00060266093,0.00035271246
-0.0006303847,7.9538804e-05
0.00014492791,0.00021457672
0.00017017924,0.00024197246
0.0011305072,0.00027096158
1.2313954e-05,0.00032843396
-0.00020958621,-6.0035174e-05
0.00042863612,0.00010288651
-0.0016218057,6.316406e-05
0.00061556645,0.00036274933
-0.0011945902,0.00034582033
-4.070803e-05,0.00019357058
-0.00014243247,0.00012958577
0.0001437838,0.00023846255
-0.00036819323,-0.0001514044
-0.0005521389,0.0001246554
0.00010985463,0.00012786314
4.6512978e-05,0.00010426979
-0.000634722,-0.00032428215
-0.00079239823,0.00016407244
1.3306168e-05,2.4483845e-06
6.784071e-05,0.00015363481
-0.0006520712,0.00057883037
0.0009880149,3.861729e-05
0.00017481549,0.00013802442
0.00022703594,7.6578326e-05
0.0006909892,0.00017702453
0.00019931539,-0.0010447839
-0.0010256845,-0.0005264722
-0.00046283647,1.4120622e-05
0.00028868727,8.294529e-05
0.001901384,-5.998993e-05
0.00025596848,9.446078e-05
0.002128793,-0.00067578413
0.00021118477,0.00011665468
0.00027331605,-4.82515e-06
0.0005082895,0.00041457388
-0.00027113897,0.00023297306
-0.0006197451,0.0001892963
1.7183398e-10,0.00020478226
-0.0001606252,0.00030577142
-0.0013620593,-0.00014042381
0.00021841469,0.00011391236
-4.920493e-06,-0.00015866986
0.00015475145,0.0002527963
-0.00018263972,-0.00017846402
0.00011742551,7.067352e-05
-0.00010378789,0.0002906038
-0.00061456586,0.00023022751
0.00022524544,0.00039906855
0.00076164963,0.00021567398
-0.0015414607,-0.0006412651
-0.00039227944,0.00044460365
-0.00052518107,0.00024455643
0.00010176502,0.00020130143
9.6409654e-05,0.0006357242
-0.0001659531,0.00054402207
-2.1185351e-05,0.00018854164
-0.00013775098,0.00011231577
-0.0004929131,0.00016678406
-6.882127e-05,-0.0006323449
0.0008565563,0.00016987382
1.996078e-05,0.00016958456
-1.0325101e-07,0.0004974915
0.0001579107,0.0001425621
0.0009213911,0.00032221404
-0.0010606754,0.00030648246
-0.00010525843,-0.00027780005
0.00097096135,0.00010029124
0.0008855341,0.00030285135
-0.0013462873,0.0001693163
4.918258e-05,7.709059e-05
-0.0007615766,-0.00023313754
-9.401119e-05,-3.9796618e-05
-0.00013570029,-0.0011030949
0.0005395426,0.00029971797
-0.00023712094,0.00024727936
-0.0004927208,0.00058650144
-0.00036378484,-0.00062695396
-0.0017250088,0.00035653912
0.0002442494,0.00015403396
0.00010281218,0.00013257534
7.9425685e-05,0.00020372863
-0.00087722106,-0.00014183295
-0.00014516349,-2.8203563e-05
-0.00024629163,0.00023006268
-0.00048799408,-0.00026501602
0.00031277348,-0.0001114444
1.7183398e-10,0.00044376656
0.00012907351,0.00020051606
0.00016128972,0.00031604586
-0.00077124016,-0.00091312977
0.00038079178,0.0001737037
0.0004208827,0.0003344018
0.0008027731,0.00017662215
-8.3714156e-05,0.0003432606
-0.0008397594,-0.0005864009
0.0013850179,0.000102371014
0.00021130597,0.00040587666
3.497002e-05,0.00029043737
0.00037330494,0.00027368288
-0.00022879217,-9.0766305e-05
5.3529573e-05,0.0003293793
0.00023562166,0.0001352498
-0.0010533017,0.00062296767
-0.00018086053,-0.00037292158
0.00078025763,0.00019687526
6.3136584e-05,0.00031630925
-0.0004675729,7.0875525e-05
0.0013215211,0.00034784354
0.00015318718,0.00058141106
0.00073438964,0.00022116509
-0.00028488773,0.00016952153
-0.0008586954,0.0003049602
-0.00010566081,0.0006074979
0.0044268887,1.8116945e-05
9.660357e-05,-0.00052180205
-7.133574e-05,0.00021842922
-0.0009028683,-1.5139963e-05
-0.00026106008,0.00014228254
0.00027197157,0.000603828
-0.0009506755,0.00013162999
-0.00021554435,-9.747424e-05
0.000840899,-0.00063869247
-0.00037870358,-0.0006200489
0.00046737446,-0.000101089194
-7.974854e-05,0.00012698404
0.00019823914,-0.00023718072
0.00033804582,0.00017194873
-0.0004366204,0.00032419202
3.605111e-05,0.0001866461
-0.00011493331,0.000611575
-0.00022787429,0.00019830055
-0.002479944,-0.0007606781
-5.9894584e-05,0.0002472115
-9.65095e-05,0.00022145273
-6.505119e-05,0.0003239884
3.0661813e-05,0.00020703817
-0.00023006879,0.00050327025
0.0006606362,-0.00011304907
0.00045879197,0.00029233293
-0.00029974832,-0.00051754876
-0.00019939746,0.0003285277
-0.00044732465,8.613039e-05
0.00015697666,0.00019633552
8.720664e-05,3.59186e-05
-0.0003858236,0.00044880196
0.00021506313,0.00018807138
0.00022244656,-0.0003868562
-3.917123e-05,0.0002461417
-0.00083620264,0.0005821237
1.7183398e-10,0.00015358957
0.00084270403,3.6017176e-05
0.0007027261,0.00052703975
-0.00036172607,0.00021032184
-0.0002819289,-0.00024013959
0.0003911357,0.00029525463
0.0003112496,0.00037930507
-6.387313e-05,0.00024046798
1.7183398e-10,0.00012560237
0.00011403356,0.00028132164
-0.0010023061,7.2150535e-05
-0.0006303718,-0.0011172105
0.0009971596,-0.0012378985
-0.00078551413,0.00026897877
-0.0002705055,5.8238544e-05
0.00028036334,0.00050528056
8.002522e-05,0.00024562134
-9.552537e-05,0.0006161337
0.00055236864,-0.000641333
0.00014804998,0.00016479155
-0.00045562757,-0.0005412989
-0.0006075994,-0.00010456356
-0.00026264536,-0.00020825141
-0.00027310563,0.00011947457
-7.205e-05,0.00031775716
-0.0012907815,-0.00028886468
-0.0016670097,-0.0007670305
0.00028324142,6.329818e-05
-0.00020967025,0.00019922652
0.0002699031,0.0002545335
-0.00012592845,0.00019462904
0.00029854313,0.0003296104
-0.0006049928,0.00011700858
0.0001432279,0.00034171573
-0.0009039607,0.00029374368
-0.00018049369,-9.231603e-05
0.00017465389,2.971e-05
-0.00045801277,-0.00016286818
-0.00038976982,0.00033880858
0.0032283072,0.00035989552
-0.0001649835,0.00016640108
-0.00037355992,-7.2866074e-05
8.216639e-05,-0.00065347063
-0.00018058257,-0.0007892939
-0.00029417966,7.567499e-05
-0.00061932654,1.0007948e-05
-0.0013538145,-0.00119954
-0.00020235308,0.0002770021
0.000119637785,0.000104536426
0.00067871256,7.759316e-05
0.0016071347,0.00037400305
-1.4162294e-05,0.00021459773
-0.00028338004,0.00022909793
-0.0028321415,-0.0009562571
0.00030857354,0.0003591764
0.0011967819,0.00036632875
0.00025772507,0.0003890058
-0.00020357153,9.774769e-05
-0.00036853744,0.00011970404
-0.0008818056,-0.0004027284
4.081826e-05,0.0001748672
-0.0012550376,-0.0006373011
0.00023724572,0.0002191742
0.00011936791,0.000179114
-0.00017455658,-0.0003767466
0.0013193946,1.3700467e-05
-0.00037323026,0.00025281246
-0.00046120596,0.00029609332
-0.00065918796,0.00032199267
0.0010553318,-5.7276695e-05
-0.0003124564,0.00023575255
-7.7672004e-05,0.00019491346
0.00029904733,-4.457346e-05
-0.0004193827,-0.0010493457
0.00012517252,0.00021667588
-0.00052963954,0.0002519867
-9.743869e-05,0.00034593182
-0.00040816132,-0.00041954915
0.00072244264,0.00062096544
-2.8555847e-05,0.00023986523
0.00047027515,0.0002873977
0.0009323636,0.00058190234
-4.3418033e-05,0.00033783412
-0.00019548678,0.00015742591
0.00019424928,-0.00041306906
-0.0002935882,-0.00017830727
1.0521065e-07,0.00018599808
-0.000101934354,-0.00034416196
0.00037036545,0.00026384156
0.00023875666,0.0006256518
-5.8192956e-05,0.00012065262
0.0008491777,0.00014928782
0.0008204762,-0.00078077125
0.001339381,-0.00026151096
0.0006498754,5.395619e-05
0.00013820057,0.00015804483
0.000635561,-9.595199e-05
-9.8167504e-05,-0.0004169765
0.0010717129,-7.104971e-05
7.752691e-05,0.00019864476
3.4249293e-05,0.0002763347
-0.0028114787,0.00036753426
-1.0648298e-07,0.00017269209
-0.0008473771,0.00044419643
-0.000633746,0.00023158494
0.0001268693,0.00015141122
0.00084016693,-0.0004459333
0.0015575676,0.0005719931
-0.00014122372,7.2337985e-05
0.00024264472,0.00014536745
-0.0016839434,0.00024124204
0.0007617046,-0.0006510176
0.00042812387,0.00011652541
0.0003456571,0.00026135778
1.5856187e-05,0.0005108072
0.000447409,0.00019082826
-0.0008100302,-3.2340475e-05
-0.00089114596,-6.7205285e-05
0.00016469297,0.00023654115
-4.7333557e-05,0.0002832689
-0.00010666109,0.0003187284
0.0003526123,0.00037206223
-0.0029015301,4.4512395e-05
-5.6166515e-05,0.00026476427
-8.309207e-06,0.00024714685
-0.0023977438,-0.0010928852
-0.000111008085,0.0006211804
0.00029901662,0.00033825266
1.0682664e-07,0.0001185777
0.00025544167,0.00043103425
0.0019241079,-0.00084229815
-0.00011725709,0.00058593095
-4.3561857e-05,0.00028717634
0.00025732754,0.00030223728
0.0025315797,0.0002922198
0.00042549142,0.000278429
0.0012063178,-0.00077155366
0.00049870025,7.071554e-05
4.691051e-05,0.00018533715
-0.00035437982,0.00013424303
0.00016315618,0.0003309549
8.486508e-05,0.00033605978
-0.00039009948,0.0005824582
-0.00035965923,0.00015612342
-0.0003596059,-0.00043167386
0.00018023065,0.00016384943
-4.1024763e-05,0.00063393207
0.0001323087,0.00032351815
0.00022778414,-0.0003180364
-7.5322365e-05,0.00021963636
-0.0035960502,-1.5388825e-05
-0.00035152276,0.00017235758
0.0012345393,0.00017183078
-0.00048725234,0.0005053355
0.0004305123,0.00014409082
-0.0019724302,-0.0010473112
-0.00090239645,0.00010739026
5.5016277e-05,7.154616e-05
0.00031202528,0.00014957547
-0.00037560897,-0.0005192795
0.0002222898,0.00016465258
1.482519e-05,0.00063468516
0.00035920227,-0.00061566796
-0.000226491,2.6043337e-05
0.00033133142,0.00012420294
-0.0009985846,-2.3331375e-05
-0.00026330954,0.00019458542
4.9937244e-05,0.00014266714
-0.0015961876,0.00028579304
-0.00024904366,0.00019883222
0.00015747115,7.967939e-05
1.0682664e-07,0.00010993381
-0.00022397007,0.00034144262
-0.00022901518,0.00013878233
-1.52854e-05,0.00016600353
0.00029602545,0.00017372632
3.749903e-05,-3.93296e-05
7.8990915e-06,0.00016478024
-0.00050364324,0.00017095976
1.3243144e-05,0.00017388468
-0.00014326794,0.00018916864
0.0007755131,0.00015749055
-0.00022500915,0.0002195281
0.00038565428,0.00019590244
-0.000517851,8.001713e-05
-0.0012905974,-0.0007398659
-0.0014243473,-0.0002876123
-0.00023367404,0.00013953699
-6.675766e-05,0.0006051692
-0.00049268367,0.00023936265
-0.0004362681,6.323839e-05
-0.00033261577,-5.380718e-05
-0.0009891747,0.00054936775
-0.0013004887,-0.00088153733
-0.00051105575,-0.0006437069
0.00035329908,0.00053425186
0.00018566358,0.00011517444
-0.00063293637,0.0003509155
-6.636498e-05,-0.00020516974
0.0008638718,0.0005567092
0.000497317,0.00031754872
0.0019540293,0.00026907248
-1.0648298e-07,0.00021088905
-0.00023120645,2.8084321e-05
-0.00040102674,-6.999447e-05
4.4510776e-05,0.00058615074
0.0003383173,0.00021098439
0.0012389412,1.7897171e-05
-0.00033410732,0.00036416657
0.0005498542,-5.653819e-05
0.0007174897,0.00022968778
9.7416414e-05,-0.00020700549
4.7246634e-05,0.00058950065
0.00041290943,0.0002606516
0.00048439397,0.00025135162
0.00039351117,0.00024514948
0.0003555873,0.00029410404
-0.00021866319,0.00014961587
0.00035344614,0.00019302437
9.162473e-05,0.00059695845
0.000111520705,-0.0006451467
-0.0003043684,9.379984e-05
0.00018876465,-0.00016233814
0.0010033101,-0.00018230037
-0.00035081012,0.00022027953
0.0006414351,0.0002101958
-0.0007439656,-0.0009920188
0.000592041,-0.00090856786
0.0007457758,2.5959305e-05
0.00032138344,0.00021894796
0.0007520685,-0.0006417693
-0.0016053906,0.00043368124
-0.00042915778,0.00025468378
-0.00071655854,0.00062158925
-0.0006670659,0.00015735965
0.00027671285,0.0006169724
-4.775048e-05,0.00030463055
-9.424713e-05,0.00014161514
-0.00039153447,4.0432038e-05
0.0001270196,0.00011511788
0.00060875993,0.00058825314
0.00024941892,0.0005898093
-0.00048365357,0.00023108398
0.001125703,3.9577117e-06
0.00019720654,0.00016629603
-0.000236864,0.00013619999
-8.302413e-05,0.00037890754
0.0004002078,-8.427491e-05
-0.00069442607,7.67884e-05
-0.00019793822,0.0003928163
0.00011222851,0.0006286123
0.00021657246,0.00016870062
0.00022005329,0.00042138848
-0.0004028011,-0.0011729441
-0.0003288764,0.00011209115
0.0022688808,-0.0006453972
-0.00043614046,-5.9710364e-05
0.0005370717,0.00015891422
-0.001011333,0.00016603262
-0.0008384165,0.0005305416
0.0001858494,0.00053738203
-0.00011252872,0.0005177543
-0.00073477393,0.0005572166
0.0012001464,0.0004915883
-0.00012864168,0.00018342867
0.00036152604,0.00032092934
5.3624917e-05,0.00014145838
2.2623919e-05,0.00032787322
3.7486105e-05,0.00013489266
